Year,Age,Female,Male,Total
2004,52,0.002795,0.004055,0.003438
2004,53,0.002519,0.004211,0.003385
2004,54,0.003481,0.0051,0.004307
2004,55,0.003094,0.005205,0.004171
2004,56,0.00369,0.00608,0.004907
2004,57,0.004447,0.006501,0.005488
2004,58,0.004951,0.006954,0.005966
2004,59,0.004914,0.007343,0.006144
2004,60,0.005455,0.008977,0.007234
2004,61,0.005352,0.009304,0.007333
2004,62,0.005632,0.009533,0.007567
2004,63,0.005868,0.011336,0.008569
2004,64,0.008106,0.013159,0.010589
2004,65,0.008125,0.014063,0.011013
2004,66,0.009421,0.016168,0.012677
2004,67,0.009118,0.018838,0.013789
2004,68,0.010298,0.019155,0.014494
2004,69,0.012318,0.021219,0.016486
2004,70,0.012471,0.024761,0.018246
2004,71,0.01338,0.028112,0.020252
2004,72,0.017355,0.029152,0.022766
2004,73,0.017694,0.031162,0.023826
2004,74,0.019779,0.037273,0.027687
2004,75,0.023278,0.038614,0.030075
2004,76,0.027061,0.044522,0.034642
2004,77,0.031021,0.049512,0.038943
2004,78,0.033847,0.053299,0.042041
2004,79,0.037155,0.063195,0.047865
2004,80,0.045822,0.077443,0.058491
2004,81,0.049802,0.088576,0.064772
2004,82,0.057059,0.095636,0.071326
2004,83,0.064756,0.096758,0.076259
2004,84,0.076615,0.117015,0.090845
2004,85,0.084825,0.121404,0.097276
2004,86,0.09519,0.140967,0.109949
2004,87,0.111165,0.152116,0.123689
2004,88,0.12752,0.187712,0.145144
2004,89,0.148099,0.201507,0.163294
2004,90,0.167164,0.206539,0.178116
2005,0,0.002838,0.003283,0.003066
2005,1,0.000353,0.000338,0.000345
2005,2,3.6e-05,0.000449,0.000246
2005,3,0.000143,0.000172,0.000158
2005,4,6.9e-05,0.000132,0.000101
2005,5,0.000169,0.000161,0.000165
2005,6,0.000102,0.000162,0.000133
2005,7,0.000136,6.4e-05,9.9e-05
2005,8,3.3e-05,0.000155,9.5e-05
2005,9,1e-10,0.000156,8e-05
2005,10,9.9e-05,0.000186,0.000144
2005,11,6.6e-05,0.000158,0.000113
2005,12,6.6e-05,3.1e-05,4.8e-05
2005,13,9.8e-05,6.2e-05,7.9e-05
2005,14,0.000129,0.000275,0.000204
2005,15,0.000163,0.000124,0.000143
2005,16,0.000271,0.000514,0.000396
2005,17,0.000139,0.000596,0.000373
2005,18,0.000293,0.000451,0.000374
2005,19,0.000335,0.000669,0.000507
2005,20,0.000375,0.001222,0.000807
2005,21,0.00049,0.001049,0.000775
2005,22,0.000299,0.001077,0.000696
2005,23,0.000328,0.000717,0.000524
2005,24,0.000397,0.000998,0.000699
2005,25,0.000359,0.000706,0.000534
2005,26,0.000456,0.000692,0.000575
2005,27,0.000427,0.000877,0.000654
2005,28,0.000277,0.000925,0.000602
2005,29,0.0003,0.001054,0.000679
2005,30,0.000569,0.00069,0.00063
2005,31,0.000335,0.000775,0.000557
2005,32,0.000267,0.000748,0.000511
2005,33,0.000489,0.001095,0.000796
2005,34,0.000518,0.001096,0.000811
2005,35,0.000457,0.001136,0.000802
2005,36,0.000642,0.001053,0.000851
2005,37,0.00086,0.001356,0.001112
2005,38,0.000551,0.001445,0.001007
2005,39,0.000902,0.00116,0.001034
2005,40,0.001089,0.001566,0.001334
2005,41,0.000727,0.001457,0.001099
2005,42,0.000987,0.001369,0.001181
2005,43,0.001231,0.001541,0.001389
2005,44,0.001116,0.001624,0.001375
2005,45,0.001307,0.002019,0.001671
2005,46,0.001367,0.002114,0.001747
2005,47,0.001784,0.002291,0.002041
2005,48,0.001408,0.0025,0.00196
2005,49,0.002216,0.003412,0.002822
2005,50,0.002058,0.003308,0.002691
2005,51,0.002597,0.003712,0.003161
2005,52,0.002691,0.003333,0.003016
2005,53,0.003011,0.004036,0.003534
2005,54,0.003158,0.004767,0.00398
2005,55,0.003284,0.005458,0.004392
2005,56,0.003345,0.005434,0.00441
2005,57,0.004345,0.006153,0.005264
2005,58,0.004794,0.006583,0.0057
2005,59,0.00461,0.007598,0.006122
2005,60,0.005562,0.008446,0.00702
2005,61,0.006462,0.00841,0.007445
2005,62,0.006355,0.010561,0.008456
2005,63,0.0062,0.010086,0.008123
2005,64,0.00783,0.013449,0.010599
2005,65,0.008889,0.013929,0.011359
2005,66,0.008773,0.013723,0.011171
2005,67,0.009241,0.015788,0.01239
2005,68,0.010433,0.021113,0.015541
2005,69,0.011751,0.019918,0.015599
2005,70,0.014628,0.023767,0.018883
2005,71,0.013413,0.025199,0.018918
2005,72,0.014687,0.028608,0.021138
2005,73,0.0185,0.032078,0.024682
2005,74,0.019782,0.035936,0.027069
2005,75,0.022489,0.041637,0.031072
2005,76,0.026777,0.043625,0.034169
2005,77,0.028975,0.05016,0.038078
2005,78,0.032788,0.059098,0.043929
2005,79,0.038469,0.063181,0.048732
2005,80,0.04189,0.071701,0.05394
2005,81,0.047075,0.083584,0.061398
2005,82,0.053239,0.090632,0.06735
2005,83,0.061951,0.100593,0.075897
2005,84,0.066784,0.115056,0.08368
2005,85,0.088365,0.132466,0.103476
2005,86,0.092817,0.142077,0.109114
2005,87,0.10488,0.156194,0.120918
2005,88,0.129031,0.183482,0.145069
2005,89,0.142562,0.208196,0.161134
2005,90,0.159517,0.224193,0.177101
2006,0,0.002623,0.003749,0.0032
2006,1,0.000248,0.000237,0.000242
2006,2,0.00014,0.000134,0.000137
2006,3,7.1e-05,0.000241,0.000158
2006,4,0.000143,0.00024,0.000192
2006,5,6.9e-05,0.000132,0.000101
2006,6,0.000169,6.4e-05,0.000115
2006,7,0.000136,9.7e-05,0.000116
2006,8,0.000101,3.2e-05,6.6e-05
2006,9,0.000196,0.000185,0.00019
2006,10,3.3e-05,0.000124,8e-05
2006,11,1e-10,0.000155,8e-05
2006,12,1e-10,3.1e-05,1.6e-05
2006,13,3.3e-05,0.000125,8e-05
2006,14,3.3e-05,9.2e-05,6.3e-05
2006,15,0.000257,0.000244,0.00025
2006,16,0.000162,0.000461,0.000315
2006,17,0.000337,0.00032,0.000328
2006,18,0.000276,0.000495,0.000388
2006,19,0.000145,0.001003,0.000584
2006,20,0.000369,0.000806,0.000593
2006,21,0.00026,0.000894,0.000583
2006,22,0.000224,0.000861,0.000549
2006,23,0.000147,0.000924,0.000543
2006,24,0.000431,0.000815,0.000624
2006,25,0.00032,0.000808,0.000565
2006,26,0.000318,0.000834,0.000578
2006,27,0.00038,0.001397,0.000891
2006,28,0.000245,0.000934,0.000591
2006,29,0.000137,0.000843,0.000492
2006,30,0.000296,0.000812,0.000556
2006,31,0.000345,0.000899,0.000624
2006,32,0.000453,0.001092,0.000776
2006,33,0.000619,0.000884,0.000754
2006,34,0.000401,0.001059,0.000734
2006,35,0.000573,0.001059,0.000819
2006,36,0.000398,0.001157,0.000783
2006,37,0.000584,0.000966,0.000779
2006,38,0.000657,0.001156,0.000911
2006,39,0.000723,0.001134,0.000933
2006,40,0.000726,0.001128,0.000932
2006,41,0.000764,0.00131,0.001044
2006,42,0.000756,0.001306,0.001037
2006,43,0.001048,0.001423,0.001239
2006,44,0.001198,0.001416,0.00131
2006,45,0.001402,0.002109,0.001763
2006,46,0.001721,0.002107,0.001918
2006,47,0.001336,0.002416,0.001886
2006,48,0.002358,0.002598,0.00248
2006,49,0.001922,0.002625,0.002278
2006,50,0.002121,0.002976,0.002554
2006,51,0.002389,0.003631,0.003018
2006,52,0.002402,0.003686,0.003051
2006,53,0.002629,0.004965,0.003812
2006,54,0.002808,0.004219,0.003528
2006,55,0.003271,0.005294,0.004304
2006,56,0.004059,0.005284,0.004683
2006,57,0.004017,0.005962,0.005008
2006,58,0.003889,0.005997,0.004959
2006,59,0.004782,0.007593,0.006203
2006,60,0.005641,0.008317,0.006993
2006,61,0.005816,0.009645,0.007749
2006,62,0.005993,0.010364,0.008193
2006,63,0.008536,0.011439,0.009984
2006,64,0.006591,0.012456,0.009488
2006,65,0.006951,0.013264,0.010052
2006,66,0.007777,0.013966,0.0108
2006,67,0.009439,0.016571,0.012882
2006,68,0.010839,0.019779,0.01512
2006,69,0.010075,0.019026,0.014333
2006,70,0.011634,0.020558,0.015815
2006,71,0.014519,0.023607,0.018729
2006,72,0.015609,0.029498,0.022058
2006,73,0.017546,0.030243,0.023382
2006,74,0.020879,0.032402,0.026086
2006,75,0.021773,0.036406,0.028317
2006,76,0.02832,0.042194,0.034483
2006,77,0.027845,0.043195,0.034517
2006,78,0.031595,0.055641,0.041797
2006,79,0.038324,0.060062,0.047401
2006,80,0.041359,0.065074,0.051057
2006,81,0.048767,0.07429,0.058907
2006,82,0.055956,0.091183,0.069525
2006,83,0.066474,0.097551,0.077946
2006,84,0.0752,0.111268,0.087888
2006,85,0.085923,0.130528,0.101086
2006,86,0.093945,0.137713,0.108493
2006,87,0.106358,0.149846,0.120296
2006,88,0.128924,0.174465,0.142647
2006,89,0.142069,0.177869,0.152294
2006,90,0.171082,0.225683,0.185895
2007,0,0.002903,0.003229,0.00307
2007,1,0.00028,0.000267,0.000273
2007,2,0.00028,0.000168,0.000223
2007,3,7e-05,6.7e-05,6.8e-05
2007,4,7.1e-05,6.8e-05,7e-05
2007,5,0.000106,6.8e-05,8.7e-05
2007,6,3.4e-05,1e-10,1.7e-05
2007,7,0.000101,9.6e-05,9.8e-05
2007,8,0.000101,9.7e-05,9.9e-05
2007,9,6.7e-05,6.4e-05,6.6e-05
2007,10,0.00013,9.2e-05,0.00011
2007,11,6.5e-05,0.000216,0.000143
2007,12,0.000131,0.000185,0.000158
2007,13,0.000131,9.4e-05,0.000112
2007,14,3.3e-05,0.000155,9.6e-05
2007,15,6.5e-05,1e-10,3.2e-05
2007,16,0.00016,0.000455,0.000311
2007,17,0.000193,0.000428,0.000314
2007,18,0.000369,0.00035,0.000359
2007,19,0.000137,0.000821,0.000486
2007,20,0.000395,0.00072,0.000561
2007,21,0.000365,0.000625,0.000499
2007,22,0.000293,0.000916,0.000611
2007,23,0.000366,0.000845,0.00061
2007,24,0.000216,0.000835,0.000531
2007,25,0.000282,0.000933,0.000611
2007,26,0.000382,0.000785,0.000585
2007,27,0.000345,0.001047,0.0007
2007,28,0.000439,0.001062,0.000753
2007,29,0.00031,0.00091,0.000613
2007,30,0.000269,0.000658,0.000466
2007,31,0.00026,0.000827,0.000547
2007,32,0.000435,0.000882,0.00066
2007,33,0.000389,0.000841,0.000619
2007,34,0.000351,0.000758,0.000559
2007,35,0.000568,0.000879,0.000726
2007,36,0.000683,0.000936,0.000811
2007,37,0.000537,0.001116,0.000832
2007,38,0.000664,0.000691,0.000678
2007,39,0.000739,0.000873,0.000807
2007,40,0.000634,0.000986,0.000815
2007,41,0.000752,0.0012,0.000983
2007,42,0.001025,0.001133,0.001081
2007,43,0.000906,0.001585,0.001253
2007,44,0.001199,0.001765,0.001488
2007,45,0.0017,0.002036,0.001872
2007,46,0.001273,0.001793,0.001539
2007,47,0.001466,0.0024,0.001944
2007,48,0.001684,0.002863,0.002286
2007,49,0.001594,0.00296,0.002289
2007,50,0.002339,0.002836,0.002591
2007,51,0.00209,0.003158,0.002632
2007,52,0.002425,0.004235,0.003343
2007,53,0.003006,0.004213,0.003616
2007,54,0.002635,0.004096,0.003374
2007,55,0.003659,0.004365,0.004019
2007,56,0.003352,0.00538,0.004387
2007,57,0.004037,0.005477,0.00477
2007,58,0.003997,0.005793,0.004912
2007,59,0.005298,0.007355,0.006341
2007,60,0.005467,0.008298,0.006896
2007,61,0.005199,0.008752,0.006992
2007,62,0.006331,0.009927,0.008142
2007,63,0.005921,0.010912,0.008428
2007,64,0.007706,0.013113,0.010397
2007,65,0.007673,0.014108,0.01084
2007,66,0.009322,0.015099,0.01215
2007,67,0.009876,0.017107,0.013395
2007,68,0.010292,0.018103,0.014047
2007,69,0.010613,0.020431,0.01529
2007,70,0.013522,0.019752,0.016471
2007,71,0.012955,0.026124,0.019093
2007,72,0.015308,0.027213,0.020788
2007,73,0.018144,0.028472,0.022905
2007,74,0.020814,0.034091,0.026876
2007,75,0.024613,0.03924,0.031171
2007,76,0.02391,0.040273,0.031166
2007,77,0.029427,0.053147,0.039863
2007,78,0.031978,0.052362,0.040732
2007,79,0.036941,0.060672,0.04688
2007,80,0.043291,0.074525,0.056134
2007,81,0.046921,0.076818,0.058932
2007,82,0.05762,0.089619,0.070114
2007,83,0.06566,0.098729,0.078131
2007,84,0.070198,0.107196,0.083558
2007,85,0.089317,0.131501,0.103782
2007,86,0.093148,0.140008,0.108602
2007,87,0.110821,0.162863,0.127571
2007,88,0.118985,0.166713,0.133795
2007,89,0.147486,0.194549,0.161224
2007,90,0.163832,0.213552,0.177524
2008,0,0.002139,0.003297,0.002734
2008,1,0.000207,0.000296,0.000252
2008,2,0.000207,0.00033,0.00027
2008,3,6.9e-05,0.0001,8.5e-05
2008,4,0.000104,3.3e-05,6.8e-05
2008,5,0.000106,0.000136,0.000121
2008,6,7e-05,0.000102,8.6e-05
2008,7,6.8e-05,0.000163,0.000116
2008,8,6.7e-05,9.5e-05,8.1e-05
2008,9,0.000134,3.2e-05,8.2e-05
2008,10,6.7e-05,6.3e-05,6.5e-05
2008,11,3.2e-05,9.1e-05,6.3e-05
2008,12,0.00013,9.2e-05,0.000111
2008,13,9.7e-05,6.1e-05,7.9e-05
2008,14,0.000131,0.000218,0.000175
2008,15,0.000163,0.000247,0.000206
2008,16,9.7e-05,0.000212,0.000157
2008,17,0.000255,0.000512,0.000387
2008,18,0.00032,0.00073,0.00053
2008,19,0.000299,0.000758,0.000534
2008,20,0.000169,0.00117,0.000679
2008,21,0.000141,0.000609,0.00038
2008,22,0.00043,0.000886,0.000664
2008,23,0.000358,0.000792,0.000579
2008,24,0.000285,0.001164,0.000733
2008,25,0.00028,0.000876,0.000583
2008,26,0.000478,0.000801,0.000641
2008,27,0.000202,0.000824,0.000516
2008,28,0.000369,0.000946,0.000661
2008,29,0.000561,0.000835,0.0007
2008,30,0.000371,0.00049,0.000431
2008,31,0.00043,0.000737,0.000586
2008,32,0.000385,0.000744,0.000567
2008,33,0.00046,0.001041,0.000755
2008,34,0.000415,0.000881,0.000653
2008,35,0.000579,0.000827,0.000706
2008,36,0.000479,0.000892,0.00069
2008,37,0.000706,0.00065,0.000677
2008,38,0.000505,0.001342,0.000933
2008,39,0.000743,0.001313,0.001035
2008,40,0.000735,0.00132,0.001035
2008,41,0.000631,0.001301,0.000975
2008,42,0.000922,0.001133,0.001031
2008,43,0.001022,0.001917,0.001484
2008,44,0.000873,0.001884,0.001391
2008,45,0.001073,0.00175,0.00142
2008,46,0.001193,0.001842,0.001527
2008,47,0.001397,0.002082,0.001749
2008,48,0.001814,0.002567,0.0022
2008,49,0.00146,0.002819,0.002155
2008,50,0.002135,0.002854,0.002502
2008,51,0.002116,0.002858,0.002492
2008,52,0.002864,0.003937,0.003408
2008,53,0.002557,0.00433,0.003457
2008,54,0.002777,0.004641,0.00372
2008,55,0.002439,0.004493,0.003479
2008,56,0.003031,0.005091,0.004081
2008,57,0.004104,0.006115,0.00513
2008,58,0.003668,0.006148,0.004929
2008,59,0.004781,0.007003,0.005912
2008,60,0.005255,0.007612,0.006449
2008,61,0.005426,0.008136,0.006792
2008,62,0.006484,0.010044,0.008276
2008,63,0.007196,0.011411,0.009313
2008,64,0.007155,0.01195,0.009558
2008,65,0.008309,0.013067,0.01067
2008,66,0.009226,0.016326,0.012709
2008,67,0.009357,0.016025,0.012609
2008,68,0.010923,0.018044,0.014374
2008,69,0.011434,0.017194,0.014191
2008,70,0.013064,0.02172,0.017169
2008,71,0.01424,0.023393,0.01855
2008,72,0.015729,0.025857,0.020423
2008,73,0.01686,0.030263,0.022996
2008,74,0.019132,0.032608,0.025298
2008,75,0.021207,0.036731,0.028242
2008,76,0.02498,0.041187,0.032183
2008,77,0.028278,0.045943,0.036029
2008,78,0.031611,0.05574,0.042099
2008,79,0.036203,0.0648,0.048309
2008,80,0.041781,0.06801,0.052595
2008,81,0.048693,0.071667,0.057987
2008,82,0.052257,0.08973,0.067067
2008,83,0.063946,0.093436,0.075241
2008,84,0.074632,0.109819,0.087608
2008,85,0.077815,0.120024,0.092682
2008,86,0.096787,0.145915,0.113135
2008,87,0.102132,0.163346,0.121599
2008,88,0.123765,0.175342,0.139805
2008,89,0.122166,0.185822,0.141239
2008,90,0.158659,0.204569,0.171573
2009,0,0.002455,0.003773,0.003133
2009,1,0.000136,0.00029,0.000215
2009,2,0.000136,0.000195,0.000166
2009,3,0.000171,9.8e-05,0.000134
2009,4,0.000138,6.6e-05,0.000101
2009,5,0.000103,0.000197,0.000151
2009,6,7e-05,0.000135,0.000103
2009,7,0.00014,0.000101,0.00012
2009,8,1e-10,3.2e-05,1.7e-05
2009,9,0.000166,0.000126,0.000145
2009,10,6.7e-05,9.5e-05,8.1e-05
2009,11,9.9e-05,6.3e-05,8.1e-05
2009,12,6.4e-05,0.000182,0.000125
2009,13,9.7e-05,3e-05,6.3e-05
2009,14,0.000161,9.1e-05,0.000125
2009,15,6.5e-05,0.000124,9.5e-05
2009,16,0.000227,0.000398,0.000315
2009,17,0.000354,0.000511,0.000435
2009,18,0.000253,0.000717,0.000491
2009,19,0.00038,0.000844,0.000618
2009,20,0.000393,0.000846,0.000625
2009,21,0.000266,0.000674,0.000474
2009,22,0.000138,0.000667,0.000407
2009,23,0.000349,0.0005,0.000426
2009,24,0.000243,0.000973,0.000614
2009,25,0.000378,0.000764,0.000574
2009,26,0.000271,0.000587,0.000432
2009,27,0.000298,0.000971,0.000638
2009,28,0.000426,0.001088,0.000761
2009,29,0.000458,0.000982,0.000724
2009,30,0.00042,0.000688,0.000556
2009,31,0.000232,0.001149,0.000699
2009,32,0.000554,0.000971,0.000767
2009,33,0.000316,0.000761,0.000543
2009,34,0.000363,0.000906,0.00064
2009,35,0.000528,0.000952,0.000745
2009,36,0.000488,0.001198,0.000852
2009,37,0.000447,0.001014,0.000737
2009,38,0.000785,0.000991,0.00089
2009,39,0.000641,0.00109,0.000871
2009,40,0.000547,0.001145,0.000853
2009,41,0.000506,0.00155,0.001041
2009,42,0.000827,0.001506,0.001176
2009,43,0.001004,0.00185,0.001441
2009,44,0.000959,0.00147,0.001223
2009,45,0.001138,0.001674,0.001413
2009,46,0.001589,0.001653,0.001622
2009,47,0.001502,0.002012,0.001765
2009,48,0.001553,0.002525,0.002052
2009,49,0.001525,0.002621,0.002088
2009,50,0.002124,0.002931,0.002537
2009,51,0.002484,0.003096,0.002796
2009,52,0.002629,0.003762,0.003204
2009,53,0.002575,0.003939,0.003267
2009,54,0.00348,0.004498,0.003996
2009,55,0.002578,0.005013,0.003809
2009,56,0.003246,0.005199,0.004233
2009,57,0.003321,0.005893,0.00463
2009,58,0.00426,0.006458,0.00538
2009,59,0.004205,0.007404,0.005829
2009,60,0.00438,0.008,0.00622
2009,61,0.004798,0.008342,0.00659
2009,62,0.006357,0.009883,0.008132
2009,63,0.007215,0.01009,0.00866
2009,64,0.007357,0.011322,0.009344
2009,65,0.007933,0.012139,0.010036
2009,66,0.008381,0.014511,0.011414
2009,67,0.00936,0.016481,0.012841
2009,68,0.00934,0.017689,0.013394
2009,69,0.012261,0.018656,0.015348
2009,70,0.013326,0.017828,0.015472
2009,71,0.013862,0.023674,0.018494
2009,72,0.014061,0.024378,0.018891
2009,73,0.016439,0.030222,0.022792
2009,74,0.018393,0.032146,0.024642
2009,75,0.022178,0.035688,0.028315
2009,76,0.02303,0.038083,0.029803
2009,77,0.027195,0.045655,0.035319
2009,78,0.028278,0.053998,0.039432
2009,79,0.036467,0.054079,0.044012
2009,80,0.042464,0.063814,0.051375
2009,81,0.047365,0.072143,0.057437
2009,82,0.052712,0.083659,0.065003
2009,83,0.06395,0.095557,0.076235
2009,84,0.070433,0.100235,0.08163
2009,85,0.084257,0.125863,0.099238
2009,86,0.089782,0.131663,0.104111
2009,87,0.108737,0.150186,0.12207
2009,88,0.119339,0.164162,0.133121
2009,89,0.142396,0.185264,0.155255
2009,90,0.13861,0.213629,0.160141
2010,0,0.002456,0.003052,0.002762
2010,1,0.000398,0.000156,0.000274
2010,2,1e-10,9.6e-05,4.9e-05
2010,3,0.000101,0.000129,0.000115
2010,4,6.8e-05,3.2e-05,5e-05
2010,5,0.000103,6.5e-05,8.4e-05
2010,6,3.4e-05,9.8e-05,6.7e-05
2010,7,0.000139,6.7e-05,0.000102
2010,8,3.5e-05,0.000134,8.5e-05
2010,9,0.000168,9.6e-05,0.000131
2010,10,3.3e-05,0.000125,8e-05
2010,11,3.3e-05,3.2e-05,3.2e-05
2010,12,1e-10,0.000157,8e-05
2010,13,0.000127,0.000151,0.000139
2010,14,3.2e-05,0.000242,0.00014
2010,15,0.000161,0.000121,0.00014
2010,16,0.000161,0.000306,0.000236
2010,17,0.000258,0.000332,0.000296
2010,18,0.000415,0.000416,0.000416
2010,19,0.000281,0.000651,0.000471
2010,20,0.000312,0.001164,0.000747
2010,21,0.000354,0.000587,0.000473
2010,22,0.000519,0.00079,0.000656
2010,23,0.000336,0.000684,0.000513
2010,24,0.000236,0.000811,0.000529
2010,25,0.000335,0.000879,0.000611
2010,26,0.000299,0.00103,0.00067
2010,27,9.8e-05,0.000822,0.000467
2010,28,0.000258,0.001164,0.000716
2010,29,0.000736,0.000779,0.000758
2010,30,0.000321,0.000836,0.000583
2010,31,0.000382,0.000858,0.000624
2010,32,0.000327,0.000563,0.000448
2010,33,0.000354,0.000769,0.000566
2010,34,0.000437,0.000989,0.000719
2010,35,0.000449,0.000838,0.000647
2010,36,0.000465,0.000913,0.000694
2010,37,0.000455,0.000809,0.000637
2010,38,0.000693,0.0009,0.000799
2010,39,0.00039,0.00085,0.000625
2010,40,0.000748,0.001267,0.001014
2010,41,0.000489,0.001164,0.000835
2010,42,0.001118,0.001115,0.001117
2010,43,0.00088,0.001525,0.001212
2010,44,0.001,0.001601,0.001311
2010,45,0.00084,0.001735,0.001302
2010,46,0.001285,0.001695,0.001495
2010,47,0.001431,0.002228,0.00184
2010,48,0.001437,0.002391,0.001927
2010,49,0.001868,0.002675,0.002282
2010,50,0.002094,0.002648,0.002378
2010,51,0.002345,0.003444,0.002908
2010,52,0.002517,0.003619,0.003078
2010,53,0.002824,0.003702,0.00327
2010,54,0.002675,0.004136,0.003416
2010,55,0.003089,0.005216,0.004167
2010,56,0.003253,0.005396,0.004335
2010,57,0.003722,0.004956,0.004346
2010,58,0.004465,0.00647,0.005485
2010,59,0.004307,0.007116,0.005736
2010,60,0.0051,0.0068,0.005962
2010,61,0.005351,0.008403,0.0069
2010,62,0.006202,0.009529,0.007882
2010,63,0.006229,0.010919,0.008585
2010,64,0.007261,0.011641,0.009457
2010,65,0.008962,0.013655,0.011308
2010,66,0.008074,0.014794,0.011423
2010,67,0.009883,0.015729,0.012766
2010,68,0.010611,0.017792,0.014107
2010,69,0.010309,0.01726,0.013671
2010,70,0.012021,0.020041,0.015878
2010,71,0.013052,0.024821,0.018638
2010,72,0.015263,0.023511,0.019134
2010,73,0.018742,0.027591,0.02286
2010,74,0.018944,0.029112,0.023602
2010,75,0.021962,0.037204,0.028837
2010,76,0.024859,0.040408,0.031871
2010,77,0.025979,0.045787,0.034799
2010,78,0.029374,0.049371,0.038076
2010,79,0.034103,0.053254,0.042311
2010,80,0.041342,0.063829,0.050868
2010,81,0.045367,0.072872,0.056689
2010,82,0.048481,0.081865,0.061793
2010,83,0.062397,0.092767,0.07424
2010,84,0.067428,0.10359,0.081196
2010,85,0.079865,0.114914,0.092748
2010,86,0.083933,0.130144,0.100142
2010,87,0.103355,0.142327,0.116306
2010,88,0.120689,0.158851,0.132661
2010,89,0.132093,0.183197,0.147332
2010,90,0.156759,0.211856,0.172709
2011,0,0.00168,0.002928,0.002321
2011,1,0.000229,0.000217,0.000223
2011,2,6.6e-05,6.2e-05,6.4e-05
2011,3,0.000167,9.5e-05,0.00013
2011,4,0.000101,0.00016,0.000131
2011,5,6.8e-05,0.000161,0.000115
2011,6,6.8e-05,3.3e-05,5e-05
2011,7,3.4e-05,6.5e-05,5e-05
2011,8,6.9e-05,0.0002,0.000136
2011,9,1e-10,1e-10,1e-10
2011,10,0.000167,3.2e-05,9.8e-05
2011,11,0.000164,9.3e-05,0.000128
2011,12,6.6e-05,3.1e-05,4.8e-05
2011,13,0.000131,0.000187,0.00016
2011,14,0.000127,9e-05,0.000108
2011,15,0.000256,0.000211,0.000233
2011,16,0.000223,0.000389,0.000309
2011,17,0.000514,0.000603,0.00056
2011,18,0.000577,0.000955,0.000773
2011,19,0.000252,0.000706,0.000487
2011,20,0.000369,0.000614,0.000495
2011,21,0.000336,0.001058,0.000705
2011,22,0.000219,0.000907,0.00057
2011,23,0.000157,0.000738,0.000451
2011,24,0.000195,0.00063,0.000416
2011,25,0.000358,0.000595,0.000479
2011,26,0.000258,0.000659,0.000462
2011,27,0.000225,0.000869,0.000553
2011,28,0.000287,0.000948,0.000624
2011,29,0.000472,0.000671,0.000573
2011,30,0.000313,0.00094,0.000632
2011,31,0.000347,0.001117,0.000741
2011,32,0.000534,0.001017,0.000781
2011,33,0.000451,0.000857,0.000659
2011,34,0.000476,0.000845,0.000665
2011,35,0.000402,0.001178,0.000799
2011,36,0.000504,0.001052,0.000784
2011,37,0.000518,0.000847,0.000687
2011,38,0.000311,0.000746,0.000535
2011,39,0.000716,0.001204,0.000966
2011,40,0.000581,0.001237,0.000917
2011,41,0.000743,0.00136,0.00106
2011,42,0.000595,0.001155,0.000882
2011,43,0.000863,0.001609,0.001246
2011,44,0.000763,0.001329,0.001055
2011,45,0.001253,0.001806,0.001539
2011,46,0.001096,0.002157,0.001644
2011,47,0.0014,0.002308,0.001867
2011,48,0.001642,0.002276,0.001967
2011,49,0.001715,0.002827,0.002287
2011,50,0.001612,0.002819,0.002231
2011,51,0.002442,0.002885,0.002669
2011,52,0.001933,0.00329,0.002628
2011,53,0.002136,0.003863,0.003016
2011,54,0.003244,0.003674,0.003462
2011,55,0.003131,0.004896,0.004026
2011,56,0.003423,0.004877,0.004159
2011,57,0.004642,0.005681,0.005166
2011,58,0.003734,0.006197,0.004978
2011,59,0.004623,0.006717,0.005687
2011,60,0.004826,0.007539,0.006205
2011,61,0.005584,0.00733,0.006468
2011,62,0.006055,0.009271,0.007684
2011,63,0.006102,0.009426,0.007776
2011,64,0.006908,0.01063,0.008774
2011,65,0.006623,0.012342,0.009483
2011,66,0.007963,0.013885,0.010914
2011,67,0.009085,0.015607,0.012324
2011,68,0.010208,0.014829,0.01248
2011,69,0.010417,0.019466,0.014806
2011,70,0.011238,0.018473,0.014722
2011,71,0.012062,0.023267,0.017424
2011,72,0.014019,0.024009,0.018736
2011,73,0.01556,0.029942,0.022273
2011,74,0.017433,0.029907,0.023199
2011,75,0.02004,0.037316,0.027896
2011,76,0.024447,0.036208,0.029713
2011,77,0.026562,0.044043,0.034376
2011,78,0.029427,0.047126,0.037227
2011,79,0.035361,0.058124,0.045154
2011,80,0.038781,0.059061,0.047384
2011,81,0.043313,0.07303,0.055718
2011,82,0.052493,0.075862,0.061958
2011,83,0.058164,0.085952,0.069067
2011,84,0.064285,0.112969,0.082848
2011,85,0.075964,0.113656,0.089984
2011,86,0.094456,0.130261,0.107322
2011,87,0.099322,0.151051,0.116915
2011,88,0.112752,0.156637,0.126935
2011,89,0.135416,0.18012,0.148975
2011,90,0.155188,0.193158,0.16614
2012,0,0.002141,0.002798,0.002479
2012,1,0.000298,0.000251,0.000274
2012,2,0.000129,9.2e-05,0.00011
2012,3,6.5e-05,0.000153,0.00011
2012,4,9.9e-05,1e-10,4.8e-05
2012,5,6.7e-05,0.000222,0.000146
2012,6,3.4e-05,1e-10,1.6e-05
2012,7,6.8e-05,6.5e-05,6.6e-05
2012,8,0.000101,9.7e-05,9.9e-05
