Year,Age,Female,Male,Total
1980,41,0.00124,0.00223,0.001734
1980,42,0.001237,0.002502,0.001868
1980,43,0.00153,0.002797,0.002163
1980,44,0.001603,0.003052,0.002327
1980,45,0.001732,0.003532,0.00263
1980,46,0.001897,0.003974,0.002932
1980,47,0.002137,0.004499,0.003315
1980,48,0.002353,0.004955,0.003651
1980,49,0.002501,0.005108,0.0038
1980,50,0.00275,0.00553,0.004132
1980,51,0.003137,0.005886,0.004499
1980,52,0.003307,0.006279,0.004772
1980,53,0.003405,0.006957,0.005142
1980,54,0.003777,0.007421,0.005539
1980,55,0.00395,0.00799,0.005862
1980,56,0.0047,0.008551,0.006458
1980,57,0.004982,0.009313,0.006877
1980,58,0.005103,0.010247,0.007301
1980,59,0.005857,0.011201,0.008129
1980,60,0.006352,0.01264,0.009051
1980,61,0.007278,0.013709,0.010073
1980,62,0.007932,0.014951,0.011003
1980,63,0.00857,0.016366,0.011997
1980,64,0.009614,0.018444,0.013514
1980,65,0.010629,0.02068,0.015077
1980,66,0.012091,0.022104,0.016512
1980,67,0.013068,0.025105,0.018359
1980,68,0.014894,0.028382,0.020802
1980,69,0.017318,0.031737,0.023626
1980,70,0.019477,0.035557,0.026503
1980,71,0.022203,0.039743,0.02987
1980,72,0.02564,0.044562,0.033916
1980,73,0.027909,0.048767,0.037006
1980,74,0.032286,0.054586,0.041933
1980,75,0.037453,0.063097,0.048421
1980,76,0.04173,0.067384,0.052593
1980,77,0.048386,0.077825,0.060664
1980,78,0.054685,0.086459,0.067717
1980,79,0.060737,0.092811,0.073672
1980,80,0.071895,0.103987,0.084772
1980,81,0.077657,0.113436,0.091602
1980,82,0.092591,0.130272,0.106861
1980,83,0.099874,0.13784,0.113993
1980,84,0.118541,0.151589,0.130575
1980,85,0.129892,0.171546,0.144808
1980,86,0.145846,0.185366,0.159522
1980,87,0.161687,0.201305,0.174881
1980,88,0.183636,0.225566,0.19721
1980,89,0.202301,0.237768,0.213577
1980,90,0.227227,0.273462,0.241253
1981,0,0.006324,0.007772,0.007068
1981,1,0.000963,0.001125,0.001046
1981,2,0.000523,0.000627,0.000576
1981,3,0.00041,0.000573,0.000494
1981,4,0.000261,0.000407,0.000336
1981,5,0.00026,0.000408,0.000336
1981,6,0.000225,0.000358,0.000293
1981,7,0.000171,0.000375,0.000276
1981,8,0.000171,0.000271,0.000222
1981,9,0.000135,0.000223,0.00018
1981,10,0.000147,0.000225,0.000187
1981,11,0.000105,0.000208,0.000158
1981,12,0.000122,0.000226,0.000175
1981,13,0.000148,0.000274,0.000213
1981,14,0.000165,0.000255,0.000211
1981,15,0.000212,0.000353,0.000284
1981,16,0.000239,0.000704,0.000477
1981,17,0.000298,0.000835,0.000573
1981,18,0.000332,0.000878,0.00061
1981,19,0.000263,0.000881,0.000577
1981,20,0.000342,0.000816,0.000583
1981,21,0.000313,0.000864,0.000593
1981,22,0.000334,0.000835,0.000587
1981,23,0.00037,0.000825,0.000599
1981,24,0.000409,0.000842,0.000627
1981,25,0.000423,0.000815,0.000621
1981,26,0.000424,0.000825,0.000626
1981,27,0.000451,0.000862,0.000658
1981,28,0.000494,0.000824,0.00066
1981,29,0.000503,0.000901,0.000703
1981,30,0.000532,0.00093,0.000732
1981,31,0.000561,0.00093,0.000747
1981,32,0.000599,0.001011,0.000806
1981,33,0.000634,0.001078,0.000858
1981,34,0.00071,0.00114,0.000927
1981,35,0.000747,0.001213,0.000981
1981,36,0.00082,0.001323,0.001071
1981,37,0.000886,0.001492,0.001188
1981,38,0.000934,0.00174,0.001336
1981,39,0.000974,0.001814,0.001394
1981,40,0.001134,0.002002,0.001567
1981,41,0.001187,0.002166,0.001675
1981,42,0.001248,0.002404,0.001824
1981,43,0.001368,0.002665,0.002014
1981,44,0.001598,0.002948,0.002271
1981,45,0.001654,0.003322,0.002486
1981,46,0.001843,0.003836,0.002836
1981,47,0.002025,0.004127,0.003072
1981,48,0.002319,0.004667,0.003488
1981,49,0.002439,0.005095,0.003762
1981,50,0.002674,0.005477,0.004068
1981,51,0.002941,0.005973,0.004446
1981,52,0.003209,0.006323,0.004749
1981,53,0.003342,0.007049,0.005165
1981,54,0.003627,0.007184,0.005363
1981,55,0.003844,0.008124,0.005908
1981,56,0.004221,0.008693,0.006332
1981,57,0.004646,0.009253,0.006744
1981,58,0.005196,0.010008,0.007295
1981,59,0.005586,0.010599,0.007721
1981,60,0.006181,0.011827,0.008573
1981,61,0.006929,0.013074,0.009557
1981,62,0.00757,0.01433,0.010497
1981,63,0.008503,0.015943,0.011744
1981,64,0.009133,0.017958,0.012994
1981,65,0.010222,0.019582,0.014334
1981,66,0.011508,0.022014,0.016131
1981,67,0.012627,0.024011,0.017621
1981,68,0.014303,0.026454,0.019607
1981,69,0.016466,0.030011,0.022353
1981,70,0.018433,0.034105,0.025227
1981,71,0.021009,0.037513,0.028153
1981,72,0.023471,0.042202,0.031575
1981,73,0.027737,0.047756,0.036395
1981,74,0.030348,0.052316,0.039812
1981,75,0.035216,0.058689,0.045234
1981,76,0.040052,0.066602,0.05124
1981,77,0.045166,0.072304,0.056476
1981,78,0.05337,0.081058,0.064725
1981,79,0.060145,0.091713,0.072853
1981,80,0.067581,0.100857,0.080865
1981,81,0.076233,0.111636,0.090144
1981,82,0.085275,0.11868,0.098005
1981,83,0.09917,0.135068,0.112466
1981,84,0.108344,0.14857,0.122955
1981,85,0.130776,0.165088,0.142977
1981,86,0.143013,0.179943,0.155917
1981,87,0.158293,0.192448,0.169825
1981,88,0.171507,0.208342,0.183455
1981,89,0.194354,0.236756,0.207725
1981,90,0.207795,0.261064,0.224242
1982,0,0.005838,0.007353,0.006616
1982,1,0.000906,0.001025,0.000967
1982,2,0.000481,0.00062,0.000552
1982,3,0.000319,0.000502,0.000413
1982,4,0.000289,0.000405,0.000348
1982,5,0.000231,0.000402,0.000319
1982,6,0.000212,0.000367,0.000292
1982,7,0.000165,0.000287,0.000228
1982,8,0.000147,0.000238,0.000194
1982,9,0.00016,0.000225,0.000193
1982,10,0.00015,0.000199,0.000175
1982,11,0.000134,0.000212,0.000174
1982,12,0.000129,0.000189,0.00016
1982,13,0.00014,0.000212,0.000177
1982,14,0.000157,0.000275,0.000217
1982,15,0.000156,0.000369,0.000265
1982,16,0.000219,0.000728,0.000479
1982,17,0.000272,0.000812,0.000548
1982,18,0.000306,0.000851,0.000584
1982,19,0.000326,0.000892,0.000614
1982,20,0.000336,0.000861,0.000603
1982,21,0.000336,0.000861,0.000603
1982,22,0.000338,0.000801,0.000573
1982,23,0.000359,0.000883,0.000624
1982,24,0.000351,0.00079,0.000573
1982,25,0.000354,0.000829,0.000593
1982,26,0.000422,0.000819,0.000622
1982,27,0.000443,0.000792,0.000619
1982,28,0.000446,0.000866,0.000657
1982,29,0.000489,0.000884,0.000687
1982,30,0.000518,0.000945,0.000733
1982,31,0.000561,0.000935,0.000749
1982,32,0.000591,0.00098,0.000787
1982,33,0.00064,0.001061,0.000852
1982,34,0.000696,0.001103,0.000901
1982,35,0.000734,0.001133,0.000935
1982,36,0.000758,0.001295,0.001027
1982,37,0.000847,0.001449,0.001148
1982,38,0.00092,0.001593,0.001256
1982,39,0.000978,0.001741,0.001359
1982,40,0.000992,0.002062,0.001526
1982,41,0.00118,0.002068,0.001623
1982,42,0.001227,0.002382,0.001803
1982,43,0.00135,0.002398,0.001872
1982,44,0.001565,0.002806,0.002183
1982,45,0.001653,0.003299,0.002474
1982,46,0.001717,0.003649,0.00268
1982,47,0.002047,0.004103,0.003071
1982,48,0.002161,0.004526,0.003337
1982,49,0.00246,0.005005,0.003726
1982,50,0.0027,0.005577,0.004132
1982,51,0.002833,0.005766,0.004289
1982,52,0.00301,0.006409,0.004694
1982,53,0.003277,0.006818,0.005025
1982,54,0.003432,0.007193,0.005278
1982,55,0.003768,0.007846,0.005754
1982,56,0.004142,0.008479,0.006228
1982,57,0.004483,0.009118,0.006666
1982,58,0.004938,0.009646,0.007077
1982,59,0.005442,0.010671,0.007717
1982,60,0.005889,0.011428,0.00824
1982,61,0.006642,0.012654,0.00918
1982,62,0.00709,0.013663,0.00989
1982,63,0.007948,0.015896,0.011374
1982,64,0.009,0.016744,0.012357
1982,65,0.00981,0.018657,0.013661
1982,66,0.010875,0.020803,0.015212
1982,67,0.011958,0.02347,0.016992
1982,68,0.013355,0.025737,0.01875
1982,69,0.015339,0.028302,0.020956
1982,70,0.017116,0.03167,0.023387
1982,71,0.019892,0.036295,0.026935
1982,72,0.022066,0.039824,0.029675
1982,73,0.025287,0.044792,0.033633
1982,74,0.029179,0.050284,0.038195
1982,75,0.03272,0.055221,0.042286
1982,76,0.037438,0.062784,0.0481
1982,77,0.043083,0.071074,0.054692
1982,78,0.048787,0.077539,0.060578
1982,79,0.055872,0.086835,0.068344
1982,80,0.064285,0.095286,0.076638
1982,81,0.073079,0.105179,0.085639
1982,82,0.08215,0.116898,0.095517
1982,83,0.087808,0.124896,0.101636
1982,84,0.105549,0.143751,0.119359
1982,85,0.114612,0.151574,0.127711
1982,86,0.135365,0.168701,0.146951
1982,87,0.145982,0.180776,0.157871
1982,88,0.163962,0.201349,0.176296
1982,89,0.179406,0.221096,0.192549
1982,90,0.197283,0.238266,0.209852
1983,0,0.005638,0.006818,0.006243
1983,1,0.000835,0.00099,0.000914
1983,2,0.00046,0.000533,0.000497
1983,3,0.000347,0.000429,0.000389
1983,4,0.000244,0.000407,0.000327
1983,5,0.000238,0.000377,0.00031
1983,6,0.000192,0.000326,0.00026
1983,7,0.000201,0.000314,0.000259
1983,8,0.000164,0.000242,0.000204
1983,9,0.00015,0.000229,0.000191
1983,10,0.000123,0.000191,0.000158
1983,11,0.000133,0.000179,0.000157
1983,12,0.000133,0.000173,0.000153
1983,13,0.000134,0.000208,0.000172
1983,14,0.00014,0.000304,0.000224
1983,15,0.000198,0.000367,0.000285
1983,16,0.000246,0.000748,0.000503
1983,17,0.000302,0.000731,0.000521
1983,18,0.000302,0.000898,0.000606
1983,19,0.000293,0.000961,0.000634
1983,20,0.000325,0.000844,0.000589
1983,21,0.000365,0.000896,0.000635
1983,22,0.000373,0.000887,0.000634
1983,23,0.000372,0.000886,0.000632
1983,24,0.000408,0.00083,0.000622
1983,25,0.000424,0.000867,0.000647
1983,26,0.000433,0.000854,0.000645
1983,27,0.000413,0.000911,0.000664
1983,28,0.000433,0.000863,0.00065
1983,29,0.000505,0.000851,0.00068
1983,30,0.000516,0.001036,0.000777
1983,31,0.000527,0.000952,0.000741
1983,32,0.000522,0.000991,0.000758
1983,33,0.000594,0.001057,0.000827
1983,34,0.000722,0.001131,0.000928
1983,35,0.000759,0.001207,0.000984
1983,36,0.00079,0.001317,0.001055
1983,37,0.000783,0.001368,0.001076
1983,38,0.000918,0.001699,0.001307
1983,39,0.000952,0.001871,0.00141
1983,40,0.001042,0.002083,0.001561
1983,41,0.001166,0.002154,0.001659
1983,42,0.001259,0.002456,0.001856
1983,43,0.001295,0.002543,0.001917
1983,44,0.00148,0.002896,0.002185
1983,45,0.001572,0.003174,0.002369
1983,46,0.001807,0.00356,0.00268
1983,47,0.001871,0.004037,0.00295
1983,48,0.002182,0.004516,0.003343
1983,49,0.002263,0.004998,0.003622
1983,50,0.002557,0.005599,0.004068
1983,51,0.002906,0.00625,0.004567
1983,52,0.003017,0.00663,0.004808
1983,53,0.003235,0.006912,0.005053
1983,54,0.003397,0.007534,0.005436
1983,55,0.003873,0.008259,0.006022
1983,56,0.00397,0.008758,0.006296
1983,57,0.004471,0.009323,0.006799
1983,58,0.00476,0.010106,0.007271
1983,59,0.005093,0.010874,0.007711
1983,60,0.005784,0.011533,0.008277
1983,61,0.006425,0.012457,0.008976
1983,62,0.007295,0.013926,0.010085
1983,63,0.007926,0.015064,0.010954
1983,64,0.00845,0.016824,0.012043
1983,65,0.009545,0.01816,0.013261
1983,66,0.010825,0.020642,0.015075
1983,67,0.011726,0.022613,0.016452
1983,68,0.013353,0.025297,0.01854
1983,69,0.014829,0.027639,0.020371
1983,70,0.016864,0.031494,0.023152
1983,71,0.019231,0.035078,0.025995
1983,72,0.021632,0.039553,0.02925
1983,73,0.024897,0.043985,0.032987
1983,74,0.028322,0.050839,0.037842
1983,75,0.033095,0.056341,0.042897
1983,76,0.03619,0.061223,0.046681
1983,77,0.041015,0.069357,0.052747
1983,78,0.048218,0.078155,0.060424
1983,79,0.055016,0.086222,0.067586
1983,80,0.063906,0.095388,0.076443
1983,81,0.071589,0.107461,0.085604
1983,82,0.082052,0.118183,0.095881
1983,83,0.09179,0.13042,0.106319
1983,84,0.101942,0.14087,0.116109
1983,85,0.11859,0.159707,0.133083
1983,86,0.129191,0.169144,0.143002
1983,87,0.151917,0.18959,0.164698
1983,88,0.164265,0.20619,0.17824
1983,89,0.186245,0.224622,0.198569
1983,90,0.202563,0.249856,0.217024
1984,0,0.005309,0.006662,0.006003
1984,1,0.000807,0.000887,0.000848
1984,2,0.000484,0.000574,0.00053
1984,3,0.000355,0.000409,0.000383
1984,4,0.000248,0.000378,0.000315
1984,5,0.000196,0.000335,0.000268
1984,6,0.000206,0.000289,0.000248
1984,7,0.000148,0.000264,0.000208
1984,8,0.00013,0.000206,0.000169
1984,9,0.000151,0.000198,0.000175
1984,10,0.000116,0.000182,0.00015
1984,11,0.00012,0.000187,0.000155
1984,12,0.000126,0.000212,0.00017
1984,13,0.000121,0.000225,0.000174
1984,14,0.00013,0.000244,0.000189
1984,15,0.000181,0.000333,0.000259
1984,16,0.000201,0.000684,0.000448
1984,17,0.000251,0.000771,0.000517
1984,18,0.000269,0.000772,0.000526
1984,19,0.000319,0.000931,0.000631
1984,20,0.000323,0.000918,0.000626
1984,21,0.000348,0.000812,0.000584
1984,22,0.00035,0.000886,0.000622
1984,23,0.000366,0.000862,0.000618
1984,24,0.000353,0.000743,0.00055
1984,25,0.000399,0.000793,0.000598
1984,26,0.000416,0.000875,0.000648
1984,27,0.000434,0.000757,0.000597
1984,28,0.000457,0.000815,0.000638
1984,29,0.000459,0.000888,0.000675
1984,30,0.000469,0.00083,0.000651
1984,31,0.000563,0.000965,0.000765
1984,32,0.00053,0.000969,0.00075
1984,33,0.000593,0.001018,0.000806
1984,34,0.000645,0.001064,0.000855
1984,35,0.00069,0.001251,0.000972
1984,36,0.000765,0.001291,0.00103
1984,37,0.000855,0.001391,0.001124
1984,38,0.000834,0.001605,0.00122
1984,39,0.00096,0.00175,0.001354
1984,40,0.001073,0.002002,0.001536
1984,41,0.001178,0.002157,0.001666
1984,42,0.001214,0.002357,0.001784
1984,43,0.00138,0.002593,0.001984
1984,44,0.001467,0.002842,0.002152
1984,45,0.001559,0.003153,0.002352
1984,46,0.001744,0.003322,0.002528
1984,47,0.001953,0.003871,0.002907
1984,48,0.002091,0.004086,0.003084
1984,49,0.002293,0.00475,0.003514
1984,50,0.002383,0.005402,0.003881
1984,51,0.002668,0.005995,0.004318
1984,52,0.002928,0.00657,0.004734
1984,53,0.003144,0.006924,0.005014
1984,54,0.003279,0.007669,0.005444
1984,55,0.003706,0.008088,0.00586
1984,56,0.003825,0.008722,0.006218
1984,57,0.004112,0.009102,0.00653
1984,58,0.004638,0.009932,0.00717
1984,59,0.005122,0.010585,0.00768
1984,60,0.005558,0.011649,0.008308
1984,61,0.006076,0.012598,0.008894
1984,62,0.00661,0.013402,0.009472
1984,63,0.007376,0.014771,0.010474
1984,64,0.008277,0.016574,0.011781
1984,65,0.009278,0.018232,0.0131
1984,66,0.010143,0.019847,0.014306
1984,67,0.011572,0.021969,0.016046
1984,68,0.012871,0.024215,0.017763
1984,69,0.014336,0.026827,0.019724
1984,70,0.015951,0.029743,0.021873
1984,71,0.017822,0.03375,0.024608
1984,72,0.020778,0.037282,0.027751
1984,73,0.023614,0.042091,0.031385
1984,74,0.026573,0.04846,0.03574
1984,75,0.03033,0.053323,0.039924
1984,76,0.035559,0.060729,0.046021
1984,77,0.039066,0.066581,0.050416
1984,78,0.045224,0.074087,0.056967
1984,79,0.052715,0.08433,0.065375
1984,80,0.060008,0.092345,0.072872
1984,81,0.068548,0.104015,0.082389
1984,82,0.077721,0.113781,0.091497
1984,83,0.088251,0.127716,0.103004
1984,84,0.099655,0.140205,0.114532
1984,85,0.10919,0.14979,0.123585
1984,86,0.125866,0.169743,0.140914
1984,87,0.139864,0.179755,0.15329
1984,88,0.161325,0.201889,0.174715
1984,89,0.175376,0.217006,0.188891
1984,90,0.194518,0.237008,0.207764
1985,0,0.005048,0.00584,0.005454
1985,1,0.000762,0.000921,0.000843
1985,2,0.000407,0.000553,0.000482
1985,3,0.000286,0.000448,0.000369
1985,4,0.000226,0.000313,0.00027
1985,5,0.00022,0.000312,0.000267
1985,6,0.000156,0.000303,0.000232
1985,7,0.000159,0.000275,0.000218
1985,8,0.000135,0.000214,0.000176
1985,9,0.000102,0.000224,0.000165
1985,10,0.000121,0.000176,0.000149
1985,11,0.000125,0.000167,0.000147
1985,12,0.000117,0.000187,0.000153
1985,13,0.000135,0.000224,0.000181
1985,14,0.000159,0.000238,0.0002
1985,15,0.000167,0.000342,0.000257
1985,16,0.00025,0.000679,0.00047
1985,17,0.000219,0.000816,0.000525
1985,18,0.000246,0.00079,0.000524
1985,19,0.000316,0.000899,0.000613
1985,20,0.000308,0.000928,0.000624
1985,21,0.000299,0.000838,0.000573
1985,22,0.000313,0.00083,0.000576
1985,23,0.000322,0.000771,0.00055
1985,24,0.000375,0.000801,0.00059
1985,25,0.000361,0.000766,0.000566
1985,26,0.000371,0.000812,0.000594
1985,27,0.000405,0.000811,0.00061
1985,28,0.000434,0.000816,0.000627
1985,29,0.000452,0.000831,0.000643
1985,30,0.000499,0.00081,0.000656
1985,31,0.000489,0.000775,0.000633
1985,32,0.000543,0.000924,0.000735
1985,33,0.000574,0.001012,0.000794
1985,34,0.000628,0.001056,0.000843
1985,35,0.000649,0.001192,0.000922
1985,36,0.000732,0.001278,0.001006
1985,37,0.000793,0.001336,0.001066
1985,38,0.000818,0.001457,0.001139
1985,39,0.000899,0.001563,0.001232
1985,40,0.00105,0.001924,0.001486
1985,41,0.001082,0.002017,0.001548
1985,42,0.001249,0.002176,0.001711
1985,43,0.001329,0.002414,0.00187
1985,44,0.001461,0.002736,0.002096
1985,45,0.001538,0.002835,0.002183
1985,46,0.001687,0.003284,0.00248
1985,47,0.001814,0.003752,0.002776
1985,48,0.00203,0.004039,0.003028
1985,49,0.002177,0.004546,0.003354
1985,50,0.002466,0.004997,0.003722
1985,51,0.002739,0.005717,0.004214
1985,52,0.002876,0.006447,0.004644
1985,53,0.003106,0.006874,0.004971
1985,54,0.003322,0.007343,0.005308
1985,55,0.003469,0.007887,0.005643
1985,56,0.003832,0.008808,0.006272
1985,57,0.004072,0.009101,0.006524
1985,58,0.004497,0.009497,0.006913
1985,59,0.005023,0.010591,0.007678
1985,60,0.005341,0.01137,0.008155
1985,61,0.00597,0.012467,0.008892
1985,62,0.006627,0.013087,0.009407
1985,63,0.007456,0.01435,0.010349
1985,64,0.008177,0.015778,0.011347
1985,65,0.008839,0.01757,0.012507
1985,66,0.010068,0.019399,0.01403
1985,67,0.011147,0.021084,0.015385
1985,68,0.012439,0.023815,0.017303
1985,69,0.013486,0.027258,0.019383
1985,70,0.015789,0.029303,0.021573
1985,71,0.017739,0.032109,0.023858
1985,72,0.019352,0.036774,0.026702
1985,73,0.022307,0.042047,0.030555
1985,74,0.025923,0.04709,0.034719
1985,75,0.029637,0.052469,0.039074
1985,76,0.033593,0.059638,0.044306
1985,77,0.03922,0.067835,0.050925
1985,78,0.043285,0.072878,0.055285
1985,79,0.050384,0.08148,0.062805
1985,80,0.058118,0.093056,0.071877
1985,81,0.066852,0.100569,0.079996
1985,82,0.075721,0.113658,0.090208
1985,83,0.085257,0.122478,0.099143
1985,84,0.096335,0.137437,0.111322
1985,85,0.10762,0.1508,0.123048
1985,86,0.122099,0.160473,0.135339
1985,87,0.138739,0.183472,0.153658
1985,88,0.152025,0.197562,0.166924
1985,89,0.181473,0.216277,0.192651
1985,90,0.197494,0.23487,0.209317
1986,0,0.004767,0.005599,0.005194
1986,1,0.000715,0.000967,0.000844
1986,2,0.000411,0.000539,0.000477
1986,3,0.000267,0.000407,0.000339
1986,4,0.000213,0.000325,0.00027
1986,5,0.000166,0.000298,0.000233
1986,6,0.000177,0.000249,0.000214
1986,7,0.000141,0.000245,0.000194
1986,8,0.000126,0.0002,0.000164
1986,9,0.000107,0.00018,0.000145
1986,10,9.7e-05,0.000178,0.000138
1986,11,0.000104,0.000182,0.000144
1986,12,0.000117,0.000189,0.000154
1986,13,0.00014,0.000208,0.000175
1986,14,0.000156,0.000232,0.000195
1986,15,0.000171,0.000303,0.000239
1986,16,0.000218,0.000611,0.00042
1986,17,0.000226,0.000771,0.000505
1986,18,0.000269,0.000863,0.000573
1986,19,0.000316,0.000838,0.000583
1986,20,0.000322,0.000915,0.000624
1986,21,0.000364,0.000838,0.000605
1986,22,0.000335,0.000793,0.000568
1986,23,0.000338,0.000755,0.00055
1986,24,0.000354,0.000731,0.000545
1986,25,0.00038,0.00077,0.000577
1986,26,0.000411,0.000789,0.000602
1986,27,0.000403,0.000759,0.000583
1986,28,0.000436,0.000768,0.000603
1986,29,0.000443,0.000795,0.000621
1986,30,0.000445,0.000818,0.000633
1986,31,0.000462,0.000765,0.000615
1986,32,0.000527,0.000849,0.000689
1986,33,0.000521,0.001036,0.00078
1986,34,0.000571,0.001041,0.000807
1986,35,0.000625,0.00111,0.000869
1986,36,0.000726,0.001225,0.000977
1986,37,0.000787,0.001353,0.001071
1986,38,0.000779,0.001428,0.001105
1986,39,0.000906,0.001577,0.001244
1986,40,0.000979,0.00179,0.001385
1986,41,0.0011,0.001962,0.00153
1986,42,0.001184,0.002169,0.001674
1986,43,0.00129,0.002372,0.001829
1986,44,0.001408,0.002633,0.002019
1986,45,0.001492,0.003018,0.002252
1986,46,0.001568,0.0032,0.002379
1986,47,0.001796,0.003535,0.002659
1986,48,0.00196,0.003831,0.002888
1986,49,0.002274,0.004363,0.003311
1986,50,0.002314,0.004774,0.003535
1986,51,0.002616,0.005607,0.004098
1986,52,0.002658,0.006149,0.004384
1986,53,0.002953,0.006733,0.004821
1986,54,0.003314,0.007514,0.005389
1986,55,0.003474,0.007722,0.005567
1986,56,0.003711,0.008367,0.005998
1986,57,0.00405,0.009149,0.006545
1986,58,0.004231,0.009582,0.006834
1986,59,0.004513,0.010408,0.007354
1986,60,0.00512,0.011202,0.008011
1986,61,0.005603,0.011935,0.008549
1986,62,0.006292,0.013079,0.009334
1986,63,0.007021,0.014062,0.010039
1986,64,0.007552,0.015287,0.010785
1986,65,0.008669,0.016975,0.012117
1986,66,0.009362,0.019069,0.013419
1986,67,0.010112,0.021343,0.014853
1986,68,0.011791,0.022908,0.016503
1986,69,0.013034,0.025495,0.018326
1986,70,0.01468,0.028225,0.020436
1986,71,0.016545,0.031806,0.023025
1986,72,0.018802,0.035237,0.025738
1986,73,0.021219,0.039254,0.028748
1986,74,0.024462,0.044082,0.032566
1986,75,0.027656,0.050043,0.036842
1986,76,0.031725,0.055585,0.041452
1986,77,0.036315,0.062431,0.046889
1986,78,0.042402,0.07026,0.053608
1986,79,0.047578,0.077099,0.059334
1986,80,0.056287,0.087851,0.068857
1986,81,0.062998,0.098673,0.076759
1986,82,0.072615,0.107903,0.086076
1986,83,0.082179,0.119957,0.096271
1986,84,0.093343,0.131246,0.107135
1986,85,0.104226,0.146027,0.11908
1986,86,0.119605,0.158279,0.133059
1986,87,0.12911,0.171512,0.143346
1986,88,0.15037,0.194224,0.164563
1986,89,0.162529,0.208256,0.177062
1986,90,0.191287,0.229116,0.2031
1987,0,0.004499,0.005344,0.004933
1987,1,0.000713,0.000887,0.000802
1987,2,0.000374,0.000506,0.000442
1987,3,0.000293,0.000411,0.000353
1987,4,0.00018,0.000339,0.000262
1987,5,0.000157,0.000331,0.000246
1987,6,0.000172,0.000267,0.000221
