Year,Age,Female,Male,Total
1995,13,0.000102,0.000168,0.000136
1995,14,0.000128,0.000289,0.000211
1995,15,0.000309,0.000561,0.000438
1995,16,0.000314,0.000421,0.000368
1995,17,0.000368,0.000961,0.000674
1995,18,0.00036,0.000933,0.000653
1995,19,0.00033,0.001207,0.000775
1995,20,0.00034,0.001296,0.000825
1995,21,0.00033,0.000971,0.000653
1995,22,0.00054,0.001547,0.001045
1995,23,0.000527,0.001516,0.001018
1995,24,0.000543,0.001168,0.000852
1995,25,0.000483,0.001273,0.000872
1995,26,0.000383,0.001339,0.000853
1995,27,0.00044,0.001227,0.000829
1995,28,0.000479,0.001229,0.000852
1995,29,0.000647,0.001257,0.000953
1995,30,0.000712,0.001241,0.000979
1995,31,0.000728,0.001432,0.001083
1995,32,0.000705,0.001606,0.00116
1995,33,0.000928,0.001795,0.001367
1995,34,0.00081,0.001461,0.001139
1995,35,0.000736,0.001551,0.001149
1995,36,0.000752,0.001501,0.001133
1995,37,0.000881,0.001912,0.001408
1995,38,0.000918,0.001877,0.001409
1995,39,0.000686,0.001698,0.001203
1995,40,0.000719,0.001942,0.00134
1995,41,0.001128,0.001689,0.001411
1995,42,0.001247,0.002541,0.001898
1995,43,0.001335,0.002075,0.001708
1995,44,0.001756,0.002668,0.002217
1995,45,0.001378,0.002676,0.002034
1995,46,0.001956,0.002687,0.002324
1995,47,0.001857,0.003346,0.002607
1995,48,0.001669,0.003605,0.002646
1995,49,0.001874,0.003897,0.0029
1995,50,0.002264,0.004217,0.003255
1995,51,0.002594,0.004652,0.003631
1995,52,0.002549,0.004853,0.003709
1995,53,0.00304,0.004897,0.003971
1995,54,0.003685,0.006114,0.004892
1995,55,0.003554,0.006321,0.004924
1995,56,0.004042,0.007549,0.005776
1995,57,0.003974,0.008165,0.006041
1995,58,0.003634,0.008479,0.00601
1995,59,0.00498,0.00987,0.007368
1995,60,0.005241,0.010168,0.007639
1995,61,0.005912,0.011914,0.008796
1995,62,0.006296,0.012404,0.009202
1995,63,0.006937,0.015229,0.01086
1995,64,0.00628,0.015832,0.010747
1995,65,0.008759,0.017334,0.012696
1995,66,0.007905,0.020213,0.013463
1995,67,0.010033,0.020792,0.014855
1995,68,0.010536,0.023236,0.01617
1995,69,0.012615,0.028466,0.019538
1995,70,0.01299,0.031221,0.020838
1995,71,0.015309,0.032374,0.022598
1995,72,0.017405,0.035112,0.024962
1995,73,0.019168,0.037526,0.026898
1995,74,0.021236,0.042753,0.030202
1995,75,0.024533,0.045544,0.033194
1995,76,0.029604,0.052976,0.03913
1995,77,0.028779,0.059814,0.041256
1995,78,0.032677,0.065545,0.045619
1995,79,0.038351,0.071153,0.050901
1995,80,0.047339,0.074938,0.05764
1995,81,0.053634,0.087814,0.066076
1995,82,0.058854,0.100914,0.073601
1995,83,0.066073,0.110782,0.081111
1995,84,0.081252,0.124392,0.095272
1995,85,0.086581,0.137591,0.102706
1995,86,0.10608,0.14128,0.116786
1995,87,0.121285,0.161017,0.132969
1995,88,0.135149,0.189077,0.150537
1995,89,0.161636,0.20541,0.173727
1995,90,0.188097,0.245051,0.202982
1996,0,0.004077,0.005392,0.004752
1996,1,0.000275,0.000477,0.000379
1996,2,0.000348,0.0004,0.000374
1996,3,0.000288,0.000205,0.000246
1996,4,0.000117,0.000244,0.000182
1996,5,0.000142,0.000313,0.00023
1996,6,0.00012,0.000181,0.000152
1996,7,4.9e-05,0.000138,9.5e-05
1996,8,9.9e-05,0.000187,0.000144
1996,9,0.000151,0.000144,0.000147
1996,10,7.5e-05,7.2e-05,7.3e-05
1996,11,0.000151,0.000143,0.000147
1996,12,0.00018,9.6e-05,0.000137
1996,13,0.000177,0.000216,0.000197
1996,14,0.000127,0.000215,0.000172
1996,15,0.000381,0.000191,0.000283
1996,16,0.000255,0.000581,0.000422
1996,17,0.000234,0.000368,0.000303
1996,18,0.000338,0.000954,0.000656
1996,19,0.000355,0.001031,0.000698
1996,20,0.000201,0.000786,0.000497
1996,21,0.000192,0.001059,0.00063
1996,22,0.000325,0.001364,0.000846
1996,23,0.0004,0.001475,0.000936
1996,24,0.000396,0.001489,0.000937
1996,25,0.000277,0.001244,0.000753
1996,26,0.000438,0.001282,0.000852
1996,27,0.00045,0.001216,0.000826
1996,28,0.000523,0.001109,0.000812
1996,29,0.000423,0.001083,0.000751
1996,30,0.000593,0.001314,0.000954
1996,31,0.000596,0.001283,0.000942
1996,32,0.000484,0.00133,0.000911
1996,33,0.000752,0.001489,0.001124
1996,34,0.000707,0.001561,0.001139
1996,35,0.000585,0.001324,0.000959
1996,36,0.000945,0.001603,0.001278
1996,37,0.000626,0.001381,0.00101
1996,38,0.00088,0.001723,0.00131
1996,39,0.000655,0.001956,0.00132
1996,40,0.000763,0.00152,0.001149
1996,41,0.001284,0.002328,0.001813
1996,42,0.00109,0.001853,0.001474
1996,43,0.001248,0.001903,0.001577
1996,44,0.001583,0.002264,0.001926
1996,45,0.001234,0.002443,0.001844
1996,46,0.001443,0.002591,0.002023
1996,47,0.001626,0.002877,0.002255
1996,48,0.001707,0.003426,0.002572
1996,49,0.002075,0.003374,0.00273
1996,50,0.00229,0.003827,0.003069
1996,51,0.002111,0.004151,0.003145
1996,52,0.002798,0.004424,0.003616
1996,53,0.002957,0.005374,0.004172
1996,54,0.003476,0.005361,0.00442
1996,55,0.003219,0.005507,0.004354
1996,56,0.003484,0.007813,0.005623
1996,57,0.003378,0.007476,0.0054
1996,58,0.004415,0.007851,0.006104
1996,59,0.004899,0.008712,0.006762
1996,60,0.004786,0.009567,0.00711
1996,61,0.005151,0.011071,0.008016
1996,62,0.005675,0.011663,0.00854
1996,63,0.007058,0.013427,0.010074
1996,64,0.007185,0.014401,0.010581
1996,65,0.00733,0.016865,0.011745
1996,66,0.007966,0.019175,0.013068
1996,67,0.009646,0.019303,0.013974
1996,68,0.010246,0.022277,0.0156
1996,69,0.011727,0.025768,0.017907
1996,70,0.013639,0.027765,0.019754
1996,71,0.014489,0.032216,0.022044
1996,72,0.015578,0.033241,0.023049
1996,73,0.019531,0.037171,0.026983
1996,74,0.021056,0.044779,0.030923
1996,75,0.02252,0.043602,0.031192
1996,76,0.027074,0.051068,0.036835
1996,77,0.029612,0.05693,0.040577
1996,78,0.034043,0.061242,0.044772
1996,79,0.038948,0.070727,0.051222
1996,80,0.046252,0.079054,0.058596
1996,81,0.052097,0.085557,0.064343
1996,82,0.060048,0.098496,0.073712
1996,83,0.070411,0.107179,0.082969
1996,84,0.074257,0.119954,0.089208
1996,85,0.09263,0.130087,0.104429
1996,86,0.10494,0.142692,0.116515
1996,87,0.121254,0.164856,0.134166
1996,88,0.12869,0.179317,0.143051
1996,89,0.150582,0.211718,0.167402
1996,90,0.177161,0.224499,0.189718
1997,0,0.004687,0.004804,0.004747
1997,1,0.000475,0.000618,0.000549
1997,2,0.000151,0.000262,0.000208
1997,3,0.000249,0.000258,0.000254
1997,4,9.6e-05,0.000342,0.000222
1997,5,0.000165,8.9e-05,0.000126
1997,6,0.000143,0.000134,0.000138
1997,7,4.8e-05,0.000136,9.3e-05
1997,8,0.000146,9.2e-05,0.000118
1997,9,9.9e-05,0.000187,0.000144
1997,10,0.000101,7.2e-05,8.6e-05
1997,11,0.0001,0.000239,0.000171
1997,12,0.000176,0.000166,0.000171
1997,13,0.000179,0.000168,0.000173
1997,14,0.000177,0.000143,0.000159
1997,15,0.000252,0.00038,0.000318
1997,16,0.000277,0.000522,0.000403
1997,17,0.00033,0.000482,0.000408
1997,18,0.00031,0.00093,0.000628
1997,19,0.000386,0.000906,0.000652
1997,20,0.000302,0.000833,0.000571
1997,21,0.00035,0.001476,0.000917
1997,22,0.00031,0.00099,0.000652
1997,23,0.000345,0.00143,0.000887
1997,24,0.000286,0.001224,0.000752
1997,25,0.000309,0.000931,0.000616
1997,26,0.000353,0.001238,0.000788
1997,27,0.000358,0.000765,0.000558
1997,28,0.000339,0.001004,0.000665
1997,29,0.000416,0.00105,0.000729
1997,30,0.000607,0.001164,0.000883
1997,31,0.000624,0.001195,0.00091
1997,32,0.000337,0.000774,0.000557
1997,33,0.000499,0.00163,0.00107
1997,34,0.000441,0.001312,0.000881
1997,35,0.000708,0.001232,0.000974
1997,36,0.000671,0.001276,0.000977
1997,37,0.000631,0.00123,0.000935
1997,38,0.000752,0.001316,0.001039
1997,39,0.000937,0.001624,0.001287
1997,40,0.001051,0.00157,0.001316
1997,41,0.00086,0.001712,0.001294
1997,42,0.001151,0.001674,0.001416
1997,43,0.00123,0.002177,0.001707
1997,44,0.001094,0.002546,0.001822
1997,45,0.001282,0.002339,0.001813
1997,46,0.001605,0.002815,0.002215
1997,47,0.001852,0.003242,0.002553
1997,48,0.002052,0.003353,0.002706
1997,49,0.002155,0.003907,0.003036
1997,50,0.00239,0.003857,0.003129
1997,51,0.002408,0.00428,0.003356
1997,52,0.002589,0.00454,0.003576
1997,53,0.00301,0.005291,0.004156
1997,54,0.003092,0.005614,0.004358
1997,55,0.00332,0.006563,0.00494
1997,56,0.003599,0.007248,0.005405
1997,57,0.00391,0.007094,0.005479
1997,58,0.004974,0.008072,0.006497
1997,59,0.00449,0.008615,0.006511
1997,60,0.004369,0.009695,0.00696
1997,61,0.004801,0.010575,0.007594
1997,62,0.005934,0.011211,0.008477
1997,63,0.006176,0.012976,0.009416
1997,64,0.007427,0.015012,0.011001
1997,65,0.007733,0.017145,0.01212
1997,66,0.00858,0.016822,0.012365
1997,67,0.009278,0.020202,0.014218
1997,68,0.010524,0.022961,0.016061
1997,69,0.012351,0.024836,0.017866
1997,70,0.012641,0.025862,0.018411
1997,71,0.014516,0.027544,0.02011
1997,72,0.015346,0.030664,0.021816
1997,73,0.018859,0.039655,0.027561
1997,74,0.020558,0.041982,0.029491
1997,75,0.024943,0.046294,0.0337
1997,76,0.024977,0.048778,0.034636
1997,77,0.02941,0.052293,0.03858
1997,78,0.032832,0.060663,0.043825
1997,79,0.038981,0.068209,0.050307
1997,80,0.044245,0.076969,0.056628
1997,81,0.04833,0.088978,0.063295
1997,82,0.059733,0.090984,0.070914
1997,83,0.067378,0.104315,0.080205
1997,84,0.076251,0.117882,0.090089
1997,85,0.089508,0.127831,0.101733
1997,86,0.106178,0.151186,0.119937
1997,87,0.124399,0.160483,0.135166
1997,88,0.132018,0.185844,0.147445
1997,89,0.153884,0.203176,0.167349
1997,90,0.176738,0.233411,0.191764
1998,0,0.003981,0.005545,0.004782
1998,1,0.000353,0.000551,0.000455
1998,2,0.000226,0.000215,0.00022
1998,3,7.5e-05,0.000191,0.000135
1998,4,0.00015,0.000188,0.000169
1998,5,0.000145,0.00016,0.000153
1998,6,7.1e-05,0.0002,0.000137
1998,7,0.000119,6.7e-05,9.2e-05
1998,8,2.4e-05,0.000181,0.000105
1998,9,7.3e-05,9.2e-05,8.2e-05
1998,10,9.8e-05,0.000116,0.000108
1998,11,0.0001,0.000143,0.000122
1998,12,0.0001,0.000238,0.000171
1998,13,0.000175,0.000236,0.000207
1998,14,0.000128,0.000333,0.000234
1998,15,0.000126,0.000474,0.000305
1998,16,0.0002,0.000473,0.00034
1998,17,0.000226,0.000519,0.000377
1998,18,0.000277,0.000744,0.000516
1998,19,0.00023,0.001003,0.000625
1998,20,0.000356,0.000976,0.000672
1998,21,0.000325,0.001027,0.000679
1998,22,0.00042,0.001178,0.000801
1998,23,0.00047,0.001197,0.000834
1998,24,0.000273,0.001259,0.000764
1998,25,0.000455,0.001037,0.000744
1998,26,0.000367,0.001195,0.000775
1998,27,0.000116,0.001145,0.000621
1998,28,0.000411,0.001049,0.000724
1998,29,0.00039,0.000978,0.000678
1998,30,0.000413,0.001204,0.000803
1998,31,0.000387,0.000835,0.000609
1998,32,0.000557,0.001305,0.000932
1998,33,0.000465,0.001055,0.000762
1998,34,0.000627,0.001263,0.000948
1998,35,0.000555,0.000911,0.000735
1998,36,0.000607,0.001021,0.000816
1998,37,0.000689,0.001044,0.000869
1998,38,0.000667,0.001304,0.000989
1998,39,0.000753,0.001564,0.001165
1998,40,0.000865,0.00165,0.001265
1998,41,0.000884,0.002029,0.001467
1998,42,0.001225,0.001959,0.001598
1998,43,0.001172,0.001893,0.001536
1998,44,0.001292,0.002227,0.001762
1998,45,0.001196,0.002282,0.00174
1998,46,0.001307,0.002247,0.001779
1998,47,0.001856,0.002773,0.002318
1998,48,0.00194,0.003185,0.002567
1998,49,0.001883,0.003536,0.002713
1998,50,0.002185,0.003756,0.002974
1998,51,0.002243,0.004146,0.003201
1998,52,0.002565,0.003851,0.003215
1998,53,0.003069,0.005018,0.004054
1998,54,0.00359,0.005727,0.004663
1998,55,0.003201,0.006338,0.004772
1998,56,0.003533,0.007073,0.005296
1998,57,0.003786,0.00735,0.005546
1998,58,0.004306,0.008253,0.006244
1998,59,0.004299,0.008709,0.006459
1998,60,0.004447,0.009245,0.006788
1998,61,0.005434,0.011764,0.008498
1998,62,0.00567,0.012355,0.008889
1998,63,0.00581,0.013497,0.009504
1998,64,0.006006,0.015759,0.010629
1998,65,0.007236,0.015274,0.010986
1998,66,0.007925,0.016514,0.011899
1998,67,0.008245,0.019239,0.01326
1998,68,0.009898,0.020557,0.014689
1998,69,0.01018,0.023516,0.016076
1998,70,0.012049,0.02546,0.017924
1998,71,0.01314,0.028799,0.019923
1998,72,0.01551,0.032947,0.022928
1998,73,0.016627,0.034783,0.02422
1998,74,0.020442,0.042638,0.029622
1998,75,0.021754,0.0458,0.031651
1998,76,0.026349,0.048251,0.035223
1998,77,0.030223,0.059383,0.041875
1998,78,0.034991,0.059738,0.044758
1998,79,0.038463,0.067447,0.049732
1998,80,0.044302,0.076505,0.05654
1998,81,0.048944,0.083532,0.06174
1998,82,0.056295,0.096704,0.070826
1998,83,0.065478,0.111025,0.08139
1998,84,0.077507,0.117713,0.091066
1998,85,0.083398,0.137229,0.10079
1998,86,0.098197,0.153554,0.11526
1998,87,0.110921,0.16005,0.125437
1998,88,0.128744,0.184594,0.144808
1998,89,0.155487,0.202167,0.16834
1998,90,0.168453,0.224873,0.183285
1999,0,0.003848,0.005378,0.004633
1999,1,0.000388,0.000518,0.000455
1999,2,0.000177,0.000287,0.000233
1999,3,0.000251,0.00019,0.00022
1999,4,0.000126,0.000191,0.000159
1999,5,5e-05,0.000283,0.00017
1999,6,9.7e-05,9.1e-05,9.4e-05
1999,7,0.000117,0.000199,0.000159
1999,8,0.000119,8.9e-05,0.000103
1999,9,9.5e-05,4.5e-05,6.9e-05
1999,10,0.000169,0.000228,0.000199
1999,11,0.000196,0.000116,0.000155
1999,12,0.0001,0.000142,0.000122
1999,13,2.5e-05,7.1e-05,4.8e-05
1999,14,0.000224,0.000352,0.00029
1999,15,0.000178,0.000638,0.000416
1999,16,0.000349,0.000188,0.000266
1999,17,0.000299,0.000657,0.000483
1999,18,0.000323,0.000586,0.000459
1999,19,0.000374,0.000765,0.000573
1999,20,0.000227,0.000874,0.000557
1999,21,0.000327,0.000923,0.00063
1999,22,0.000369,0.00107,0.000721
1999,23,0.000364,0.000976,0.000669
1999,24,0.000347,0.001162,0.000753
1999,25,0.000223,0.001019,0.000618
1999,26,0.000342,0.000936,0.000636
1999,27,0.000502,0.001281,0.000886
1999,28,0.000383,0.000952,0.000662
1999,29,0.000498,0.001035,0.000761
1999,30,0.000545,0.000858,0.000698
1999,31,0.000394,0.001035,0.00071
1999,32,0.000501,0.000964,0.000731
1999,33,0.000375,0.000973,0.000675
1999,34,0.000574,0.000893,0.000735
1999,35,0.000722,0.00107,0.000898
1999,36,0.000538,0.001007,0.000775
1999,37,0.00064,0.001087,0.000866
1999,38,0.000705,0.00118,0.000945
1999,39,0.000931,0.001116,0.001024
1999,40,0.000646,0.001707,0.001184
1999,41,0.000884,0.001547,0.001221
1999,42,0.000865,0.001672,0.001275
1999,43,0.001244,0.001984,0.00162
1999,44,0.001368,0.002245,0.001811
1999,45,0.001373,0.001959,0.001667
1999,46,0.001458,0.002428,0.001944
1999,47,0.001473,0.00313,0.002304
1999,48,0.001983,0.003027,0.002509
1999,49,0.001643,0.003041,0.002347
1999,50,0.002371,0.003258,0.002816
1999,51,0.002377,0.003977,0.00318
1999,52,0.002518,0.004433,0.003481
1999,53,0.002577,0.005033,0.003817
1999,54,0.002919,0.004875,0.003906
1999,55,0.003289,0.005782,0.004538
1999,56,0.003581,0.006025,0.004804
1999,57,0.003584,0.007172,0.005369
1999,58,0.003634,0.007361,0.00547
1999,59,0.004365,0.00841,0.006344
1999,60,0.005011,0.009461,0.007184
1999,61,0.005084,0.010177,0.007559
1999,62,0.005578,0.011896,0.008624
1999,63,0.006014,0.014159,0.009924
1999,64,0.006232,0.014517,0.010195
1999,65,0.007106,0.014774,0.010706
1999,66,0.008128,0.016476,0.012
1999,67,0.008793,0.018251,0.013141
1999,68,0.010095,0.019722,0.014461
1999,69,0.011287,0.023246,0.016628
1999,70,0.012355,0.026035,0.018361
1999,71,0.012634,0.030119,0.020238
1999,72,0.01438,0.031011,0.021509
1999,73,0.017804,0.034951,0.02503
1999,74,0.017941,0.038684,0.026526
1999,75,0.023092,0.044223,0.031727
1999,76,0.024503,0.049171,0.034536
1999,77,0.028856,0.050464,0.037491
1999,78,0.033956,0.059817,0.044127
1999,79,0.035519,0.066174,0.047421
1999,80,0.046229,0.073913,0.05681
1999,81,0.048128,0.080759,0.060287
1999,82,0.055862,0.096889,0.070676
1999,83,0.068784,0.104297,0.08125
1999,84,0.071694,0.118767,0.087691
1999,85,0.084085,0.12119,0.096229
1999,86,0.099021,0.139044,0.111561
1999,87,0.117653,0.165239,0.131824
1999,88,0.129514,0.18034,0.144001
1999,89,0.152206,0.199788,0.165408
1999,90,0.170474,0.222307,0.184182
2000,0,0.004466,0.005416,0.004955
2000,1,0.000314,0.000422,0.000369
2000,2,0.000181,0.000221,0.000201
2000,3,0.000126,0.000191,0.000159
2000,4,7.5e-05,0.000237,0.000158
2000,5,7.6e-05,0.000168,0.000123
2000,6,0.000175,0.000118,0.000146
2000,7,7.2e-05,9.1e-05,8.2e-05
2000,8,2.3e-05,8.8e-05,5.7e-05
2000,9,4.7e-05,0.000244,0.000148
2000,10,4.8e-05,0.000223,0.000138
2000,11,9.6e-05,0.000136,0.000116
2000,12,0.000292,0.000138,0.000213
2000,13,5e-05,0.000188,0.000121
2000,14,0.000197,0.000305,0.000252
2000,15,0.000124,0.000279,0.000204
2000,16,0.000352,0.000235,0.000291
2000,17,0.000149,0.000585,0.000373
2000,18,0.000246,0.000746,0.000503
2000,19,0.000245,0.000862,0.000562
2000,20,0.000393,0.001161,0.000784
2000,21,0.000373,0.001088,0.000736
2000,22,0.000296,0.001159,0.000733
2000,23,0.000337,0.000795,0.000566
2000,24,0.000285,0.000939,0.00061
2000,25,0.000271,0.0011,0.000683
2000,26,0.000372,0.001069,0.000717
2000,27,0.000545,0.001241,0.000889
2000,28,0.000296,0.000854,0.000571
2000,29,0.000508,0.001054,0.000776
2000,30,0.000328,0.000888,0.000603
2000,31,0.000366,0.001063,0.000709
2000,32,0.000492,0.001007,0.000747
2000,33,0.000282,0.001074,0.000675
2000,34,0.000454,0.000871,0.000663
2000,35,0.000476,0.001029,0.000755
2000,36,0.000815,0.001068,0.000943
2000,37,0.000683,0.00118,0.000934
2000,38,0.000705,0.001497,0.001105
2000,39,0.000773,0.001247,0.001012
2000,40,0.000719,0.001546,0.001137
2000,41,0.000878,0.001535,0.001211
2000,42,0.000957,0.001855,0.001413
2000,43,0.001354,0.002039,0.001702
2000,44,0.001073,0.002084,0.001586
2000,45,0.001076,0.002021,0.001552
2000,46,0.001275,0.002263,0.00177
2000,47,0.00114,0.002716,0.001929
2000,48,0.001969,0.003242,0.002608
2000,49,0.001887,0.003344,0.00262
2000,50,0.002074,0.003704,0.002893
2000,51,0.002201,0.003697,0.002951
2000,52,0.002815,0.004549,0.003684
2000,53,0.002367,0.005318,0.003849
2000,54,0.002777,0.004611,0.003701
2000,55,0.003495,0.005448,0.004479
2000,56,0.00394,0.00653,0.005236
2000,57,0.00419,0.007485,0.005835
2000,58,0.004247,0.007574,0.005897
2000,59,0.004813,0.00909,0.006912
2000,60,0.004668,0.009603,0.007072
2000,61,0.005533,0.010091,0.007749
2000,62,0.006227,0.010745,0.008414
2000,63,0.006834,0.012441,0.009528
2000,64,0.006729,0.013392,0.009914
2000,65,0.007055,0.014737,0.010697
2000,66,0.008171,0.016109,0.011873
2000,67,0.009517,0.01845,0.013635
2000,68,0.009541,0.021015,0.014782
2000,69,0.010387,0.02341,0.016256
2000,70,0.010955,0.02528,0.017304
2000,71,0.01341,0.028327,0.019907
2000,72,0.015183,0.028829,0.021063
2000,73,0.016422,0.033396,0.023627
2000,74,0.018875,0.035501,0.025814
2000,75,0.020866,0.042759,0.029823
2000,76,0.02299,0.04582,0.0322
2000,77,0.028392,0.052482,0.038065
2000,78,0.030221,0.057107,0.040801
2000,79,0.036045,0.06557,0.047455
2000,80,0.046131,0.074854,0.057108
2000,81,0.049072,0.085492,0.062727
2000,82,0.05721,0.088341,0.068537
2000,83,0.06473,0.099342,0.076941
2000,84,0.073741,0.115652,0.088075
2000,85,0.085703,0.127731,0.099596
2000,86,0.103498,0.138575,0.114683
2000,87,0.11401,0.153144,0.125941
2000,88,0.128079,0.173996,0.141308
2000,89,0.143734,0.18623,0.155449
2000,90,0.177608,0.212134,0.186929
2001,0,0.004235,0.005484,0.004877
2001,1,0.000437,0.000386,0.000411
2001,2,0.000186,0.000453,0.000323
2001,3,0.00013,0.000199,0.000165
2001,4,0.000254,0.000265,0.000259
2001,5,2.5e-05,2.4e-05,2.5e-05
2001,6,7.6e-05,2.4e-05,4.9e-05
2001,7,0.0001,0.000141,0.000121
2001,8,0.000192,0.000296,0.000245
2001,9,2.3e-05,4.4e-05,3.4e-05
2001,10,2.3e-05,0.000133,8e-05
2001,11,9.5e-05,0.000112,0.000104
2001,12,0.000119,0.000135,0.000128
2001,13,7.3e-05,0.000161,0.000118
2001,14,0.000247,0.000281,0.000265
2001,15,9.8e-05,0.000352,0.000228
2001,16,0.000221,0.000511,0.00037
2001,17,0.000175,0.000539,0.000363
2001,18,0.000368,0.000677,0.000527
2001,19,0.00034,0.000884,0.000618
2001,20,0.000193,0.000975,0.000592
2001,21,0.000241,0.001019,0.000633
2001,22,0.000315,0.000908,0.000614
2001,23,0.00024,0.000831,0.000537
2001,24,0.000233,0.000823,0.000527
2001,25,0.000369,0.000889,0.000627
2001,26,0.000263,0.000755,0.000508
2001,27,0.000404,0.000711,0.000556
2001,28,0.000307,0.000871,0.000587
2001,29,0.000425,0.000733,0.000577
2001,30,0.000518,0.000984,0.000749
2001,31,0.000432,0.001126,0.000774
2001,32,0.000395,0.000897,0.000643
2001,33,0.000486,0.00085,0.000667
2001,34,0.000443,0.000958,0.0007
2001,35,0.000466,0.001069,0.000769
2001,36,0.000711,0.001397,0.001057
2001,37,0.000573,0.001046,0.000812
2001,38,0.000648,0.001049,0.00085
2001,39,0.000836,0.001348,0.001094
2001,40,0.000735,0.001413,0.001077
2001,41,0.000964,0.001671,0.00132
2001,42,0.000911,0.001762,0.001342
2001,43,0.001137,0.002104,0.001628
2001,44,0.001031,0.001604,0.001321
2001,45,0.00134,0.00292,0.002141
2001,46,0.001036,0.002429,0.001737
2001,47,0.001675,0.002728,0.002202
2001,48,0.001644,0.002701,0.002173
2001,49,0.001892,0.003417,0.002657
2001,50,0.002017,0.003154,0.002589
2001,51,0.001942,0.003867,0.002909
2001,52,0.002533,0.004239,0.003388
2001,53,0.002723,0.005086,0.003906
2001,54,0.002788,0.005222,0.004008
2001,55,0.003319,0.005739,0.004538
2001,56,0.003519,0.005577,0.004553
2001,57,0.003578,0.006698,0.005135
2001,58,0.004473,0.006923,0.005693
2001,59,0.004101,0.007807,0.005936
2001,60,0.004467,0.008216,0.006299
2001,61,0.00549,0.010456,0.0079
2001,62,0.005841,0.010744,0.008215
2001,63,0.005444,0.011598,0.008412
2001,64,0.006308,0.012569,0.009302
2001,65,0.006972,0.014909,0.010733
2001,66,0.007893,0.017116,0.012228
2001,67,0.008895,0.017204,0.012748
2001,68,0.00961,0.020272,0.014486
2001,69,0.009585,0.021225,0.014865
2001,70,0.011057,0.024113,0.016903
2001,71,0.012321,0.026794,0.018683
2001,72,0.014866,0.029951,0.021375
2001,73,0.015265,0.030733,0.021869
2001,74,0.017479,0.036849,0.025615
2001,75,0.020912,0.039966,0.028767
